invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
False,3082345984,512,315417283309207132_extended_set0_PLT_VIL_v1,AFT-EX-01,False,50
False,619235840,32,111455582473655343_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,62816256,8,12728355338895520_extended_set2_PLT_DOC_v1,AFT-EX-01,False,50
False,3228971520,2,24022253173536667_extended_set1_ACT_40_v1,AFT-EX-01,True,1
False,1079633920,8,21587906597034136_extended_set1_TEX_DTD_v1,AFT-EX-01,False,50
False,2265509888,8,3296306033071816_extended_set0_TEX_v1,AFT-EX-01,True,1
False,3336614912,8,105258603741180826_extended_set2_PRT_v1,AFT-EX-01,True,1
False,7755975168,512,78695623657295783_extended_set1_INS_2_v1,AFT-EX-01,True,1
False,1125992448,32,3465379707824222_extended_set1_DOG_v1,AFT-EX-01,True,1
False,1451114496,8,48221487914260253_extended_set0_PLK_v1,AFT-EX-01,True,1
False,926201856,64,50376400172136155_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,754523136,64,35674528561534720_extended_set1_INS_2_v1,AFT-EX-01,False,50
False,751015424,16,15257563216257535_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
False,1647210496,2,49578768423938827_extended_set0_SPT_v1,AFT-EX-01,False,50
False,90386944,4,6767065559031194_extended_set1_DOG_v1,AFT-EX-01,False,50
False,505096704,64,23643271513778464_extended_set2_RSD_v1,AFT-EX-01,True,1
False,1779485184,128,63844460549886919_extended_set1_PNU_v1,AFT-EX-01,False,50
False,2504731136,256,100948437686677155_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,745123840,8,25378619529297011_extended_set2_PRT_v1,AFT-EX-01,True,3
False,33488384,4,56050498580105252_extended_set2_ACT_410_v1,AFT-EX-01,False,50
False,3248583680,16,25321383812753466_extended_set1_TEX_DTD_v1,AFT-EX-01,False,101
False,436156416,16,1936229953361875_extended_set1_TEX_DTD_v1,AFT-EX-01,False,50
False,413621248,8,23892456388492516_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,601606656,32,6767828330818905_extended_set0_RESISC_v1,AFT-EX-01,True,1
False,7438286848,8,20554435845188087_extended_set2_ACT_410_v1,AFT-EX-01,False,50
False,2616121344,4,53923750568618187_extended_set1_DOG_v1,AFT-EX-01,False,50
False,1216743424,4,7817820730842062_extended_set1_MED_LF_v1,AFT-EX-01,True,1
False,153608704,16,73208324217842071_extended_set1_APL_v1,AFT-EX-01,False,50
False,2131870208,64,4446125862779927_extended_set2_FNG_v1,AFT-EX-01,False,50
False,852525568,32,21340898581535703_extended_set0_RESISC_v1,AFT-EX-01,False,50
False,433512448,4,18567281134137764_extended_set0_RESISC_v1,AFT-EX-01,False,50
False,5942808064,2,15893201128901184_extended_set0_BRD_v1,AFT-EX-01,True,1
False,197097472,16,55126792116836503_extended_set2_RSD_v1,AFT-EX-01,False,50
False,5280217600,2,41949361307521656_extended_set1_ACT_40_v1,AFT-EX-01,False,50
False,5780466176,8,5121148023493096_extended_set1_INS_2_v1,AFT-EX-01,True,1
False,789085696,64,35060187215018368_extended_set0_PLT_VIL_v1,AFT-EX-01,False,50
False,1781710336,128,13321767440007103_extended_set2_FNG_v1,AFT-EX-01,False,50
False,8649326592,64,109218154468079836_extended_set0_BCT_v1,AFT-EX-01,False,50
False,1685961728,64,76897305219709397_extended_set2_ACT_410_v1,AFT-EX-01,False,50
True,8874200064,4,25287729936852963_extended_set2_PRT_v1,AFT-EX-01,False,3
False,9264283136,4,216769154718617210_extended_set2_ACT_410_v1,AFT-EX-01,True,1
False,1196536320,8,37543835713953569_extended_set1_MED_LF_v1,AFT-EX-01,False,50
False,1553872896,256,27171070400108876_extended_set1_DOG_v1,AFT-EX-01,False,100
False,8654430208,64,21457726320601540_extended_set2_TEX_ALOT_v1,AFT-EX-01,True,1
False,752897024,16,51853309001880253_extended_set1_APL_v1,AFT-EX-01,True,1
False,3949430784,8,44503644153301330_extended_set1_MED_LF_v1,AFT-EX-01,True,1
False,2915068416,128,102270684186692202_extended_set0_PLK_v1,AFT-EX-01,True,1
True,9157248512,16,3130432380142927_extended_set0_RESISC_v1,AFT-EX-01,False,1
False,23029248,2,35342539837710625_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
False,446681088,32,29001274617602943_extended_set2_PLT_DOC_v1,AFT-EX-01,False,50
False,6338169856,128,21423149236766785_extended_set2_TEX_ALOT_v1,AFT-EX-01,True,1
False,1027861504,64,24886174031750728_extended_set0_CRS_v1,AFT-EX-01,False,101
False,7079965696,128,112158844366110348_extended_set1_PNU_v1,AFT-EX-01,False,50
False,6638965760,2,29930765506011756_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,1400174080,32,2956184552807091_extended_set2_RSD_v1,AFT-EX-01,False,50
False,227134976,8,106887655641569062_extended_set0_FLW_v1,AFT-EX-01,True,1
False,587829760,2,237168904288865743_extended_set0_CRS_v1,AFT-EX-01,False,50
False,5660741120,16,135953933269859826_extended_set0_FLW_v1,AFT-EX-01,True,1
False,6094183936,128,14128633932077695_extended_set0_BCT_v1,AFT-EX-01,True,1
False,1147924480,4,202365849427895001_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,4114641920,128,516795428450796403_extended_set0_SPT_v1,AFT-EX-01,False,50
False,5469508608,256,251445223174119_extended_set1_PNU_v1,AFT-EX-01,False,52
False,3407698432,2,133513871118831900_extended_set1_APL_v1,AFT-EX-01,False,50
False,907230208,16,22439274538685281_extended_set2_RSD_v1,AFT-EX-01,False,50
False,192495104,16,269147986208335951_extended_set0_CRS_v1,AFT-EX-01,False,101
False,2623613440,128,460534627359810715_extended_set0_TEX_v1,AFT-EX-01,False,50
False,9387273728,32,17818374194706753_extended_set2_PLT_DOC_v1,AFT-EX-01,True,1
False,785485824,128,78979741352724792_extended_set2_TEX_ALOT_v1,AFT-EX-01,True,1
False,6513541120,256,425042852426183030_extended_set1_TEX_DTD_v1,AFT-EX-01,False,50
False,2892626944,4,33260500236397359_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,3881792000,128,7571918749570086_extended_set0_BCT_v1,AFT-EX-01,True,1
False,281542144,16,17292081267039678_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,2760605184,128,27525596602043335_extended_set2_PRT_v1,AFT-EX-01,False,50
False,2301705216,64,11662049986106032_extended_set0_RESISC_v1,AFT-EX-01,False,50
False,428201984,8,14509459613841538_extended_set0_BRD_v1,AFT-EX-01,False,50
False,2684313088,256,12328777418541477_extended_set2_ACT_410_v1,AFT-EX-01,True,1
True,193828864,2,123133633821586495_extended_set2_RSD_v1,AFT-EX-01,False,3
False,774751744,128,120971334361007461_extended_set1_TEX_DTD_v1,AFT-EX-01,True,1
False,2093019648,2,57116985105514861_extended_set1_DOG_v1,AFT-EX-01,True,1
False,1471349248,64,22072139163462322_extended_set2_RSD_v1,AFT-EX-01,False,50
False,1391568896,64,488375091159617495_extended_set1_ACT_40_v1,AFT-EX-01,False,50
False,85331456,4,4591389993942332_extended_set0_BCT_v1,AFT-EX-01,False,50
False,2140063744,4,381785174163854841_extended_set0_TEX_v1,AFT-EX-01,False,50
False,8313086464,32,36735519330918027_extended_set1_DOG_v1,AFT-EX-01,True,1
False,3982652416,512,46405486219025374_extended_set0_RESISC_v1,AFT-EX-01,True,1
False,1477459456,4,75937794207205737_extended_set1_PNU_v1,AFT-EX-01,False,50
False,3303083008,16,22227859330999368_extended_set1_TEX_DTD_v1,AFT-EX-01,True,1
False,2758433792,4,17895012188859740_extended_set0_TEX_v1,AFT-EX-01,True,1
False,707248128,8,23821839724725958_extended_set1_ACT_40_v1,AFT-EX-01,True,1
False,162732032,8,119625648414123335_extended_set2_AWA_v1,AFT-EX-01,True,1
False,101053952,4,27780816004612023_extended_set0_SPT_v1,AFT-EX-01,True,1
False,853960192,16,58419575765061990_extended_set0_FLW_v1,AFT-EX-01,False,50
False,586234368,4,26059716034576616_extended_set1_MED_LF_v1,AFT-EX-01,False,74
False,2057965056,16,1186747744008157_extended_set2_FNG_v1,AFT-EX-01,False,50
False,5529098752,16,121866481344335263_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,2991592448,8,70069076990649346_extended_set0_FLW_v1,AFT-EX-01,False,50
False,8070803968,512,13717277617464304_extended_set1_PNU_v1,AFT-EX-01,False,50
False,34257920,2,219211033500013573_extended_set2_RSD_v1,AFT-EX-01,True,1
False,6853626368,512,47131856779815754_extended_set2_AWA_v1,AFT-EX-01,True,1
False,1078503936,2,247364984301517296_extended_set2_ACT_410_v1,AFT-EX-01,False,50
False,2364627456,2,30469074703850269_extended_set0_BCT_v1,AFT-EX-01,True,1
False,276305920,32,107961182075788587_extended_set0_BRD_v1,AFT-EX-01,True,1
False,425598976,8,144835056759579736_extended_set0_BCT_v1,AFT-EX-01,False,50
False,889543168,2,13467852735351049_extended_set1_MED_LF_v1,AFT-EX-01,False,50
False,804708864,16,370977358584877441_extended_set2_ACT_410_v1,AFT-EX-01,True,1
False,2022893568,128,65155743315126030_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
False,82650112,2,52383142464177906_extended_set1_ACT_40_v1,AFT-EX-01,True,1
False,7279938048,64,511463888926475734_extended_set0_SPT_v1,AFT-EX-01,True,1
False,2692831232,4,78012377905132371_extended_set1_APL_v1,AFT-EX-01,True,1
False,439324160,4,2608311311281065_extended_set2_PRT_v1,AFT-EX-01,True,3
False,51473408,2,209564118418008852_extended_set1_TEX_DTD_v1,AFT-EX-01,False,50
False,266316800,4,74751282319711053_extended_set1_TEX_DTD_v1,AFT-EX-01,False,50
False,2720906240,4,261747847871392233_extended_set0_SPT_v1,AFT-EX-01,True,3
False,266987008,4,24393916627315707_extended_set1_TEX_DTD_v1,AFT-EX-01,True,1
False,4275592192,128,33052306063471285_extended_set1_DOG_v1,AFT-EX-01,False,50
False,8651974144,64,49805686882298494_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
False,7559050240,128,161769289679413050_extended_set1_APL_v1,AFT-EX-01,True,1
False,5224820736,256,107622325283943795_extended_set2_FNG_v1,AFT-EX-01,False,50
False,85698048,2,6050994229366992_extended_set1_APL_v1,AFT-EX-01,False,50
False,8023337472,256,6542552025533877_extended_set2_PRT_v1,AFT-EX-01,False,50
False,139180544,2,29131198294666699_extended_set0_FLW_v1,AFT-EX-01,False,50
False,483245568,8,17224737159066070_extended_set0_CRS_v1,AFT-EX-01,True,1
False,90986496,4,11606378129131071_extended_set1_DOG_v1,AFT-EX-01,True,1
False,1973439488,4,31831402983469599_extended_set2_PLT_DOC_v1,AFT-EX-01,True,1
False,10055820800,8,42041160929307964_extended_set0_BCT_v1,AFT-EX-01,True,1
False,862308352,2,31744783051193340_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,1259856384,128,18884945807761639_extended_set2_RSD_v1,AFT-EX-01,True,1
False,370607104,4,411475293307992440_extended_set1_PNU_v1,AFT-EX-01,False,50
True,5932012032,2,5334848814117565_extended_set0_SPT_v1,AFT-EX-01,False,1
False,2761451008,128,31105303377831877_extended_set2_PLT_DOC_v1,AFT-EX-01,False,50
False,498442752,8,21589247345545822_extended_set1_INS_2_v1,AFT-EX-01,True,1
False,1694773760,64,111286541547009280_extended_set0_PLK_v1,AFT-EX-01,True,1
True,3550665728,4,155067365637275457_extended_set0_RESISC_v1,AFT-EX-01,True,1
False,1341092352,2,47979630652749246_extended_set1_DOG_v1,AFT-EX-01,False,50
False,8133685760,16,17896984372104522_extended_set2_AWA_v1,AFT-EX-01,True,1
False,3192991232,2,74002595679386460_extended_set0_SPT_v1,AFT-EX-01,False,50
False,4824853504,8,11598528745698935_extended_set1_DOG_v1,AFT-EX-01,True,1
False,185589760,16,211469578452439_extended_set0_RESISC_v1,AFT-EX-01,True,1
False,8657154560,64,3818510112056770_extended_set1_DOG_v1,AFT-EX-01,True,1
False,3897572352,8,105375951403099745_extended_set1_PNU_v1,AFT-EX-01,True,1
True,6825550336,8,4589375933871617_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,184162816,2,39258143734362894_extended_set1_RSICB_v1,AFT-EX-01,True,1
True,6290987520,4,129413972252308683_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,9903570432,16,22364445091837759_extended_set1_DOG_v1,AFT-EX-01,False,50
False,930205184,64,42892060699970057_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,449485824,2,76595054373217998_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,2798382592,32,6904988222823350_extended_set1_APL_v1,AFT-EX-01,False,50
False,868581376,4,3086101480867599_extended_set1_TEX_DTD_v1,AFT-EX-01,False,50
False,426298880,4,2106419253331124_extended_set0_RESISC_v1,AFT-EX-01,True,1
False,1339851776,16,18968663665387752_extended_set0_BRD_v1,AFT-EX-01,False,50
False,122628096,16,69457849568954935_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,1089540608,64,30196269851605516_extended_set0_RESISC_v1,AFT-EX-01,False,50
False,4468167680,16,20960488263743197_extended_set1_DOG_v1,AFT-EX-01,True,1
False,654450688,8,64700023392558095_extended_set2_RSD_v1,AFT-EX-01,True,1
False,501125632,32,100947705725744217_extended_set0_TEX_v1,AFT-EX-01,False,50
False,4822807552,8,44014680629865419_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
True,6031098880,4,130912487081758119_extended_set1_PLT_NET_v1,AFT-EX-01,False,1
False,5370340864,8,136094473022053378_extended_set1_MED_LF_v1,AFT-EX-01,False,50
True,6769329664,2,10213058595975733_extended_set2_RSD_v1,AFT-EX-01,False,11
False,396379648,2,17413039015306704_extended_set2_PLT_DOC_v1,AFT-EX-01,True,1
False,99026944,4,28565258970039861_extended_set0_BRD_v1,AFT-EX-01,True,1
False,8668805632,2,36031244509225296_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,1516960256,32,16452148863277467_extended_set0_CRS_v1,AFT-EX-01,False,50
False,8696518144,256,62944496908447532_extended_set1_PLT_NET_v1,AFT-EX-01,False,50
False,8646139392,64,17150916675942641_extended_set0_PLT_VIL_v1,AFT-EX-01,False,50
False,2940023296,8,26411286261686441_extended_set2_ACT_410_v1,AFT-EX-01,False,68
False,1962271232,32,80103155818335849_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
False,562288128,32,31142446903726118_extended_set1_APL_v1,AFT-EX-01,True,1
False,3683757056,64,14334456038581108_extended_set0_BRD_v1,AFT-EX-01,False,50
False,6147915264,32,24885549682038027_extended_set0_BRD_v1,AFT-EX-01,True,3
False,3212338176,8,76860997116241631_extended_set0_BCT_v1,AFT-EX-01,True,1
False,70783488,8,12208155431744147_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,5181943808,128,62997139131884455_extended_set2_PLT_DOC_v1,AFT-EX-01,True,1
False,2166531584,8,58385395300823843_extended_set2_FNG_v1,AFT-EX-01,False,50
False,190921728,4,31837815138089433_extended_set2_RSD_v1,AFT-EX-01,True,1
False,6976776704,8,25412448818245199_extended_set0_SPT_v1,AFT-EX-01,True,3
False,3804273152,8,126901341611366944_extended_set2_PLT_DOC_v1,AFT-EX-01,True,1
False,33625088,4,71308333690301666_extended_set0_TEX_v1,AFT-EX-01,True,1
False,1879354880,64,20194746760787122_extended_set1_PNU_v1,AFT-EX-01,False,50
False,1329557504,4,5862943200674774_extended_set2_PLT_DOC_v1,AFT-EX-01,False,50
False,9049752576,32,165480074353359891_extended_set1_MED_LF_v1,AFT-EX-01,True,1
False,4766294528,32,15292524759099453_extended_set1_APL_v1,AFT-EX-01,True,1
False,4924424704,64,13272244921935731_extended_set1_TEX_DTD_v1,AFT-EX-01,True,1
False,1183409664,32,17507957307868052_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,1841726464,8,68110125985508585_extended_set0_CRS_v1,AFT-EX-01,True,1
False,4104000000,2,47971035189904482_extended_set1_MED_LF_v1,AFT-EX-01,False,50
False,1867440128,4,12492859460925458_extended_set0_BRD_v1,AFT-EX-01,True,1
False,7163613696,64,4052647016339536_extended_set0_RESISC_v1,AFT-EX-01,False,50
False,9274892800,32,112626627773135228_extended_set1_TEX_DTD_v1,AFT-EX-01,True,1
False,3718602752,16,23740753848794197_extended_set1_PNU_v1,AFT-EX-01,True,1
False,2346935808,32,2353937878387268_extended_set2_PRT_v1,AFT-EX-01,False,50
False,55998976,4,500677103717653628_extended_set1_MED_LF_v1,AFT-EX-01,True,1
False,192432640,16,150055601458233427_extended_set0_BRD_v1,AFT-EX-01,True,1
False,6175596544,32,196081234437481605_extended_set2_FNG_v1,AFT-EX-01,True,1
False,289432064,4,427242528777454617_extended_set1_MED_LF_v1,AFT-EX-01,False,50
False,6423263232,128,61906623922709490_extended_set2_ACT_410_v1,AFT-EX-01,False,50
False,5005572096,8,109146453991767869_extended_set2_RSD_v1,AFT-EX-01,True,1
False,749834240,32,123143746223608893_extended_set0_RESISC_v1,AFT-EX-01,True,1
False,1178892800,32,123975535778241758_extended_set2_ACT_410_v1,AFT-EX-01,True,1
False,1963853312,4,325928379934516106_extended_set0_TEX_v1,AFT-EX-01,False,50
False,333522944,32,31291278199802109_extended_set2_PRT_v1,AFT-EX-01,True,1
False,7520647168,512,20142451559751262_extended_set1_MED_LF_v1,AFT-EX-01,True,1
False,7164022272,64,2591338865883832_extended_set1_INS_2_v1,AFT-EX-01,False,74
False,115936256,16,36406605752925937_extended_set1_MED_LF_v1,AFT-EX-01,False,50
False,3156553216,2,11316134090634319_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,6940567040,512,19845224121609773_extended_set0_TEX_v1,AFT-EX-01,True,1
False,4864218112,2,161738270075079073_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,3247429120,128,52398313973740218_extended_set2_PRT_v1,AFT-EX-01,True,1
False,3146967552,8,35148051568072354_extended_set1_APL_v1,AFT-EX-01,True,1
True,8836308992,4,5086533307343673_extended_set1_TEX_DTD_v1,AFT-EX-01,False,1
False,2433079296,4,17528777477826177_extended_set2_ACT_410_v1,AFT-EX-01,False,50
False,3357775360,16,3021985545458443_extended_set0_PLT_VIL_v1,AFT-EX-01,False,50
False,7422801920,32,53319438980950940_extended_set2_PRT_v1,AFT-EX-01,False,50
False,9975073792,2,14080672297129141_extended_set1_INS_2_v1,AFT-EX-01,True,1
False,2307240448,8,2900569299936575_extended_set0_CRS_v1,AFT-EX-01,False,50
False,509531136,64,39142118326757320_extended_set1_PNU_v1,AFT-EX-01,True,1
False,795464704,4,76042388415459170_extended_set1_RSICB_v1,AFT-EX-01,True,1
False,5144498176,512,5949945005109784_extended_set2_PLT_DOC_v1,AFT-EX-01,True,1
False,1012330496,128,80419846590717636_extended_set1_PNU_v1,AFT-EX-01,False,50
False,6800354304,512,25693694385296830_extended_set2_RSD_v1,AFT-EX-01,True,3
False,2009034240,256,14052471106737794_extended_set0_FLW_v1,AFT-EX-01,True,1
False,5461933056,16,5179294565738179_extended_set0_TEX_v1,AFT-EX-01,True,1
False,230607360,8,15334513137472810_extended_set2_BTS_v1,AFT-EX-01,True,1
False,501161984,16,7992356159455999_extended_set2_PRT_v1,AFT-EX-01,False,50
False,599052288,16,127856864908558464_extended_set2_RSD_v1,AFT-EX-01,False,50
False,1608088064,2,114317036977981986_extended_set1_TEX_DTD_v1,AFT-EX-01,True,1
False,630950912,4,236232032103579674_extended_set0_BCT_v1,AFT-EX-01,False,50
False,4238726656,4,18699020636284082_extended_set0_BCT_v1,AFT-EX-01,False,50
False,9997768704,2,60334933871299050_extended_set2_PRT_v1,AFT-EX-01,True,1
False,8579126272,256,121422055119450764_extended_set1_MED_LF_v1,AFT-EX-01,False,50
False,105143808,2,69121849496397138_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,50
False,4614552064,8,25181014374250493_extended_set0_PLK_v1,AFT-EX-01,True,3
False,111080960,16,195064394838553681_extended_set0_SPT_v1,AFT-EX-01,True,1
False,642353664,4,17725093703228954_extended_set2_RSD_v1,AFT-EX-01,True,1
False,2935672832,8,22325078234987104_extended_set2_TEX_ALOT_v1,AFT-EX-01,True,1
False,1329640960,4,1756271364961808_extended_set2_PLT_DOC_v1,AFT-EX-01,False,50
False,4252745216,8,15690401904978274_extended_set2_BTS_v1,AFT-EX-01,True,1
False,1364819456,8,7471761904361363_extended_set1_DOG_v1,AFT-EX-01,True,1
False,8652434944,64,417316433531142088_extended_set0_PLT_VIL_v1,AFT-EX-01,True,1
False,7358835200,8,25422927897253181_extended_set0_BRD_v1,AFT-EX-01,True,3
False,415289856,8,2252322475272274_extended_set0_BRD_v1,AFT-EX-01,False,50
False,2857955328,8,14982664530392825_extended_set1_INS_2_v1,AFT-EX-01,False,50
False,9395630080,32,242147666344924881_extended_set2_AWA_v1,AFT-EX-01,False,50
False,1929743360,256,27149896864833782_extended_set1_PLT_NET_v1,AFT-EX-01,True,3
False,6592545792,8,10225942142840123_extended_set1_PLT_NET_v1,AFT-EX-01,True,1
False,110180352,2,146530970411388390_extended_set1_RSICB_v1,AFT-EX-01,False,50
False,494084608,64,70200657798339935_extended_set1_DOG_v1,AFT-EX-01,True,1
True,9155814912,16,221115471794211067_extended_set1_PLT_NET_v1,AFT-EX-01,False,1
False,4769845248,32,25726453403592501_extended_set2_TEX_ALOT_v1,AFT-EX-01,False,100
False,8289319424,2,15547799583924678_extended_set1_PNU_v1,AFT-EX-01,True,1
False,1181392896,32,16268856998908274_extended_set1_ACT_40_v1,AFT-EX-01,True,1
False,6383883776,16,22319320672762873_extended_set1_INS_2_v1,AFT-EX-01,True,1
