invalid_loss_value,max_memory_allocated,final_batch_size,experiment,project,linear_probing,curve_length
False,2525988352,4,59840659799879402_mini_set1_MED_LF_v1,AFT-MN-11,True,50
True,5866263040,4,2488813991066001_mini_set1_PNU_v1,AFT-MN-11,True,1
False,10292963328,4,3362974732054269_mini_set2_AWA_v1,AFT-MN-11,False,1
False,8286276608,2,146205093645540_mini_set2_RSD_v1,AFT-MN-11,True,50
False,9644957696,32,361902698058268_mini_set1_RSICB_v1,AFT-MN-11,False,50
False,10059462656,8,27510319389332212_mini_set2_RSD_v1,AFT-MN-11,False,1
False,10178336256,8,248850815648030506_mini_set0_SPT_v1,AFT-MN-11,False,50
True,3209424896,4,240939039488000331_mini_set0_PLT_VIL_v1,AFT-MN-11,False,1
False,10337525760,32,22815545917068647_mini_set1_INS_2_v1,AFT-MN-11,False,50
False,9026221056,128,77520478930991204_mini_set1_ACT_40_v1,AFT-MN-11,False,1
False,3712851456,32,12334842990031203_mini_set1_PNU_v1,AFT-MN-11,False,50
False,6004947968,128,29660300151768318_mini_set0_TEX_v1,AFT-MN-11,False,50
False,7303628800,64,124426173454658722_mini_set2_MD_6_v1,AFT-MN-11,True,50
False,310009856,2,173816589009231415_mini_set0_RESISC_v1,AFT-MN-11,False,50
False,621231616,4,40324141114420035_mini_set2_AWA_v1,AFT-MN-11,False,50
False,10208288256,32,11297745411684277_mini_set1_ACT_40_v1,AFT-MN-11,False,1
False,2118933504,128,8616146844591336_mini_set2_MD_6_v1,AFT-MN-11,False,50
False,10408690688,16,18885069321256595_mini_set0_CRS_v1,AFT-MN-11,False,1
False,180076032,2,11279817996678756_mini_set1_PLT_NET_v1,AFT-MN-11,False,50
False,6444603904,512,93629563562245066_mini_set2_PLT_DOC_v1,AFT-MN-11,False,50
True,9337021440,16,348922967330468329_mini_set2_PLT_DOC_v1,AFT-MN-11,True,26
False,4685877760,128,127746811295322924_mini_set0_SPT_v1,AFT-MN-11,True,50
True,250617344,16,52461157946915113_mini_set1_RSICB_v1,AFT-MN-11,True,26
False,10000417792,2,17663579630990496_mini_set1_PNU_v1,AFT-MN-11,False,50
False,6130460160,4,9168625316194689_mini_set1_RSICB_v1,AFT-MN-11,True,50
False,10299277312,16,76681993387405061_mini_set0_PLK_v1,AFT-MN-11,False,50
False,10418973696,64,11541727304978219_mini_set0_FLW_v1,AFT-MN-11,False,1
False,3540263936,64,91544429759841478_mini_set1_PLT_NET_v1,AFT-MN-11,False,50
False,10468921856,2,84650955167893442_mini_set2_MD_6_v1,AFT-MN-11,False,1
False,6015676416,8,3943981955913719_mini_set2_INS_v1,AFT-MN-11,True,50
True,1705032704,16,59295306558957847_mini_set1_ACT_40_v1,AFT-MN-11,True,26
False,1762086400,4,184858363450691427_mini_set2_PRT_v1,AFT-MN-11,False,50
False,499604480,2,49979527431484104_mini_set0_TEX_v1,AFT-MN-11,False,50
False,10350384640,32,74401168356824773_mini_set0_PLT_VIL_v1,AFT-MN-11,False,50
False,152691200,16,137150442412852740_mini_set0_FLW_v1,AFT-MN-11,False,50
True,734412800,2,64671639921920629_mini_set1_INS_2_v1,AFT-MN-11,True,26
True,705511936,128,2636189438853037_mini_set0_RESISC_v1,AFT-MN-11,True,26
False,6986547712,4,10343116624771281_mini_set0_PLK_v1,AFT-MN-11,False,50
False,10406379008,32,76117961295173587_mini_set1_INS_2_v1,AFT-MN-11,False,1
False,1824213504,2,14674236511719583_mini_set1_TEX_DTD_v1,AFT-MN-11,False,50
False,4882081280,128,350283727589511379_mini_set2_AWA_v1,AFT-MN-11,True,50
False,9885396992,4,108129027311665170_mini_set1_PNU_v1,AFT-MN-11,False,50
False,8731865600,4,141296258941616919_mini_set1_ACT_40_v1,AFT-MN-11,True,50
False,2603015168,16,116170585548073621_mini_set1_PNU_v1,AFT-MN-11,False,50
False,7534267904,512,40865050342025_mini_set2_BTS_v1,AFT-MN-11,True,50
False,5280615936,256,10037275841525775_mini_set0_RESISC_v1,AFT-MN-11,True,50
False,2401335296,128,84829276867081153_mini_set2_PLT_DOC_v1,AFT-MN-11,True,50
False,10343640576,8,19864015745232288_mini_set1_APL_v1,AFT-MN-11,False,1
False,10192631808,32,89875642106126338_mini_set0_TEX_v1,AFT-MN-11,False,1
True,4560251904,256,34927196342762481_mini_set1_INS_2_v1,AFT-MN-11,True,26
False,9757939712,2,7960601054130344_mini_set2_MD_6_v1,AFT-MN-11,False,1
False,606146048,8,346208331167982778_mini_set0_PLT_VIL_v1,AFT-MN-11,True,50
False,10321519616,2,30926956220628383_mini_set2_FNG_v1,AFT-MN-11,False,50
False,10425158144,64,41637451311418731_mini_set1_TEX_DTD_v1,AFT-MN-11,False,1
False,725833216,64,74118721586619539_mini_set1_TEX_DTD_v1,AFT-MN-11,True,50
False,503138816,32,111058235100101979_mini_set2_MD_6_v1,AFT-MN-11,False,50
True,3515082240,8,29483553935287391_mini_set0_MD_MIX_v1,AFT-MN-11,True,26
False,10368514560,128,101877277068115576_mini_set1_DOG_v1,AFT-MN-11,False,50
False,10060668416,2,304091201377574890_mini_set0_RESISC_v1,AFT-MN-11,False,50
True,3940828160,512,10370612709557009_mini_set1_INS_2_v1,AFT-MN-11,True,26
False,7051885056,128,76615342467545820_mini_set1_APL_v1,AFT-MN-11,True,50
False,1194972160,256,35031445717218531_mini_set1_PNU_v1,AFT-MN-11,False,50
False,8906896384,128,107972723897830691_mini_set1_RSICB_v1,AFT-MN-11,False,1
False,10346305024,2,149437230947003723_mini_set0_MD_MIX_v1,AFT-MN-11,False,1
False,10435333632,32,250295104191241133_mini_set2_ACT_410_v1,AFT-MN-11,False,1
False,10235694080,4,237722992450494941_mini_set0_MD_MIX_v1,AFT-MN-11,False,1
True,10263016960,16,86197676920663693_mini_set1_RSICB_v1,AFT-MN-11,False,5
False,10356143104,16,43939075077380768_mini_set0_BCT_v1,AFT-MN-11,False,50
False,10349950976,8,13157959645058502_mini_set2_PRT_v1,AFT-MN-11,False,50
False,198902784,32,437391108139424085_mini_set1_ACT_40_v1,AFT-MN-11,False,50
False,9903226880,4,72976222336489727_mini_set0_PLT_VIL_v1,AFT-MN-11,False,1
False,10366718464,16,36713814639220634_mini_set1_PLT_NET_v1,AFT-MN-11,False,1
False,748263936,8,8022262804774619_mini_set0_MD_MIX_v1,AFT-MN-11,True,50
False,520793088,64,74866901966407036_mini_set0_CRS_v1,AFT-MN-11,True,50
False,1568356352,8,100127337910306834_mini_set2_ACT_410_v1,AFT-MN-11,True,50
False,2038065152,256,128382694302694586_mini_set1_DOG_v1,AFT-MN-11,False,50
False,10274884608,8,366727558206297245_mini_set2_TEX_ALOT_v1,AFT-MN-11,False,50
True,7606074880,16,16636070610755719_mini_set1_MED_LF_v1,AFT-MN-11,False,1
False,9070254080,16,49669145310435612_mini_set1_MED_LF_v1,AFT-MN-11,True,50
False,10236186112,32,10847066893799070_mini_set1_TEX_DTD_v1,AFT-MN-11,False,50
False,8439133184,32,27636616111720905_mini_set2_TEX_ALOT_v1,AFT-MN-11,True,50
True,196409856,4,24440091894837021_mini_set1_PLT_NET_v1,AFT-MN-11,True,27
False,1189750784,16,21013114136188200_mini_set2_PLT_DOC_v1,AFT-MN-11,True,50
False,227863552,8,90289969643758234_mini_set1_PLT_NET_v1,AFT-MN-11,True,50
False,4664357888,128,50400205614778836_mini_set2_PLT_DOC_v1,AFT-MN-11,True,50
False,10172230144,2,90285604482002134_mini_set0_PLK_v1,AFT-MN-11,False,1
True,3536817152,2,22471230991198807_mini_set2_BTS_v1,AFT-MN-11,True,26
False,1086676992,16,50030348742762325_mini_set2_TEX_ALOT_v1,AFT-MN-11,True,50
False,811469824,32,83763134123241987_mini_set1_MED_LF_v1,AFT-MN-11,True,50
False,6422875136,32,11656541050364439_mini_set0_PLK_v1,AFT-MN-11,True,50
False,10364852224,16,5651241105542160_mini_set1_PLT_NET_v1,AFT-MN-11,False,50
True,192443904,4,70018559194015605_mini_set2_PRT_v1,AFT-MN-11,True,26
False,7033987072,64,182203962167312399_mini_set1_PNU_v1,AFT-MN-11,True,50
False,612947456,16,106699006128989058_mini_set0_SPT_v1,AFT-MN-11,True,50
True,6578551296,8,11735259566652311_mini_set1_RSICB_v1,AFT-MN-11,True,26
False,7550268416,64,38051994965795455_mini_set2_ACT_410_v1,AFT-MN-11,False,50
False,10068666368,64,96588939039153335_mini_set2_BTS_v1,AFT-MN-11,False,50
False,7200419840,128,86663383184919432_mini_set0_BCT_v1,AFT-MN-11,True,50
False,9057571840,64,27681079015058937_mini_set2_RSD_v1,AFT-MN-11,False,1
False,3938939392,64,166535468134518988_mini_set0_FLW_v1,AFT-MN-12,True,50
False,2958776832,64,28929527180281919_mini_set0_TEX_v1,AFT-MN-12,False,50
False,1206467072,2,118655114301030835_mini_set0_CRS_v1,AFT-MN-12,False,50
False,10383319552,32,57720007465273129_mini_set2_PLT_DOC_v1,AFT-MN-12,False,1
False,10357417984,4,39590520998264378_mini_set0_TEX_v1,AFT-MN-12,False,1
False,4335176192,32,481909132602224199_mini_set0_SPT_v1,AFT-MN-12,False,50
False,10248542720,64,102472076296159843_mini_set0_CRS_v1,AFT-MN-12,False,50
False,10479500800,32,76100281791331512_mini_set1_TEX_DTD_v1,AFT-MN-12,False,50
False,5222726656,8,20296860246499018_mini_set2_BTS_v1,AFT-MN-12,False,50
False,10055687168,2,83053179659093932_mini_set2_ACT_410_v1,AFT-MN-12,False,50
False,7022778880,128,74212242326719140_mini_set1_RSICB_v1,AFT-MN-12,True,50
True,10039507456,16,22879418881441805_mini_set1_ACT_40_v1,AFT-MN-12,False,1
False,116143104,16,6242937307288171_mini_set2_RSD_v1,AFT-MN-12,False,50
True,720680960,64,150055927675158197_mini_set1_APL_v1,AFT-MN-12,True,26
False,792694784,16,21958324674528066_mini_set1_DOG_v1,AFT-MN-12,False,50
False,10302727168,4,30290970023581666_mini_set2_PLT_DOC_v1,AFT-MN-12,False,50
False,259081728,4,10413877731911805_mini_set2_PRT_v1,AFT-MN-12,False,50
False,10433973760,16,96072112392877829_mini_set2_INS_v1,AFT-MN-12,False,50
False,1949219840,4,96032107616771540_mini_set1_RSICB_v1,AFT-MN-12,False,50
False,2351020032,64,64484486437768480_mini_set2_RSD_v1,AFT-MN-12,True,50
True,6191425536,4,7645783232561979_mini_set0_SPT_v1,AFT-MN-12,False,1
False,1661220864,8,96763778665455766_mini_set0_PLT_VIL_v1,AFT-MN-12,False,50
False,100701696,2,66364637101719516_mini_set0_PLT_VIL_v1,AFT-MN-12,True,50
False,10192506880,2,360445318036535087_mini_set2_ACT_410_v1,AFT-MN-12,False,50
False,242665984,2,390431340714657205_mini_set0_SPT_v1,AFT-MN-12,False,50
False,6699132416,32,52426647179330589_mini_set1_PLT_NET_v1,AFT-MN-12,True,50
False,10442301440,8,67365015025463350_mini_set2_ACT_410_v1,AFT-MN-12,False,1
False,358420992,8,18246052513452946_mini_set0_MD_MIX_v1,AFT-MN-12,True,50
False,316674048,16,40494641965944667_mini_set0_PLK_v1,AFT-MN-12,False,50
False,4552313344,16,24633941426402839_mini_set1_PNU_v1,AFT-MN-12,True,50
False,4518838272,16,464154792288248220_mini_set1_DOG_v1,AFT-MN-12,True,50
False,266363904,32,30087615488101190_mini_set0_PLK_v1,AFT-MN-12,False,50
False,10384438784,8,35579741632095847_mini_set2_FNG_v1,AFT-MN-12,False,1
False,10145750016,2,43142147679245475_mini_set0_PLK_v1,AFT-MN-12,False,1
False,10308719616,8,220038641825544485_mini_set1_RSICB_v1,AFT-MN-12,False,50
False,8652537856,64,7661099479063780_mini_set0_RESISC_v1,AFT-MN-12,False,50
False,193618432,4,45212692581879752_mini_set1_PLT_NET_v1,AFT-MN-12,True,50
False,10177284608,8,10860182989603206_mini_set1_APL_v1,AFT-MN-12,False,1
True,5377323520,8,116823550890514739_mini_set2_PLT_DOC_v1,AFT-MN-12,True,26
False,1639101952,4,148197501363138572_mini_set0_PLT_VIL_v1,AFT-MN-12,True,50
False,9592115200,8,113429059021149187_mini_set1_PLT_NET_v1,AFT-MN-12,False,1
False,7467024896,8,154994182250326619_mini_set2_PLT_DOC_v1,AFT-MN-12,False,50
False,299268096,2,16407248493775176_mini_set0_BCT_v1,AFT-MN-12,True,50
True,10130804736,16,196916957141266075_mini_set0_BRD_v1,AFT-MN-12,False,1
False,10320540672,8,24100102960248014_mini_set1_DOG_v1,AFT-MN-12,False,1
False,3022449664,2,8096541360036570_mini_set1_TEX_DTD_v1,AFT-MN-12,False,50
False,79412736,4,51344247248502176_mini_set0_TEX_v1,AFT-MN-12,False,50
False,7913540608,32,44214930090217304_mini_set1_PLT_NET_v1,AFT-MN-12,True,50
False,8887324672,16,76480319483341732_mini_set0_CRS_v1,AFT-MN-12,False,50
False,10375098880,4,2239500243274108_mini_set1_DOG_v1,AFT-MN-12,False,1
False,6545877504,2,3226274637742206_mini_set1_PNU_v1,AFT-MN-12,True,50
False,1627770880,32,97953169973044941_mini_set0_MD_MIX_v1,AFT-MN-12,False,50
False,9588101120,2,920511207953358_mini_set0_RESISC_v1,AFT-MN-12,False,1
False,89369088,2,18044382369364884_mini_set0_TEX_v1,AFT-MN-12,True,50
False,2872160768,2,5351346175281282_mini_set2_AWA_v1,AFT-MN-12,True,50
False,219325952,8,26050561120424993_mini_set2_PRT_v1,AFT-MN-12,False,50
False,3888954880,128,70272769936358046_mini_set2_INS_v1,AFT-MN-12,True,50
False,6452765184,16,51982256407347924_mini_set2_BTS_v1,AFT-MN-12,False,50
False,10296579072,4,71804709753901950_mini_set0_SPT_v1,AFT-MN-12,False,50
False,4490827264,4,27051292244974808_mini_set0_TEX_v1,AFT-MN-12,False,50
False,10368594944,2,44772557615337731_mini_set0_BCT_v1,AFT-MN-12,False,50
False,4439344128,16,13328722069342279_mini_set1_APL_v1,AFT-MN-12,False,50
False,3721972736,64,513799642076450212_mini_set0_RESISC_v1,AFT-MN-12,True,50
False,5314346496,2,53670561094033938_mini_set1_ACT_40_v1,AFT-MN-12,True,50
False,459003392,16,16524027711225295_mini_set2_MD_6_v1,AFT-MN-12,True,50
False,10436129792,8,106085095106393566_mini_set0_BCT_v1,AFT-MN-12,False,1
False,10200240640,16,18043998606227753_mini_set0_PLK_v1,AFT-MN-12,False,1
False,391880192,8,5992076777009026_mini_set0_FLW_v1,AFT-MN-12,False,50
True,10063707136,8,73802449262064517_mini_set0_SPT_v1,AFT-MN-12,False,1
True,68404736,4,20651244232240479_mini_set0_FLW_v1,AFT-MN-12,True,26
False,2461395456,2,33931826151516000_mini_set1_DOG_v1,AFT-MN-12,True,50
False,10233293312,2,68535024881172940_mini_set1_INS_2_v1,AFT-MN-12,False,1
True,813475840,4,10293292760705823_mini_set0_RESISC_v1,AFT-MN-12,True,26
False,10469624320,32,229285376695110291_mini_set2_ACT_410_v1,AFT-MN-12,False,50
False,10360495616,8,91338777520161471_mini_set2_PLT_DOC_v1,AFT-MN-12,False,1
False,80492544,2,31545289629989569_mini_set1_PNU_v1,AFT-MN-12,True,50
False,10396594688,32,403329024067913045_mini_set2_BTS_v1,AFT-MN-12,False,1
False,10312548864,16,92433280179552677_mini_set0_PLT_VIL_v1,AFT-MN-12,False,50
False,1929531392,256,20137774375988637_mini_set0_CRS_v1,AFT-MN-12,False,50
False,10055657984,8,37381073727482128_mini_set1_PLT_NET_v1,AFT-MN-12,False,1
False,10156961792,4,14853033735735988_mini_set2_ACT_410_v1,AFT-MN-12,False,50
False,9848695296,16,142694203305681608_mini_set2_TEX_ALOT_v1,AFT-MN-12,False,50
False,568864768,2,26622987041740662_mini_set0_CRS_v1,AFT-MN-12,True,50
False,3642935296,16,153313570417731522_mini_set2_PLT_DOC_v1,AFT-MN-12,True,50
False,5005180416,8,116224684536020368_mini_set2_BTS_v1,AFT-MN-12,False,50
False,10364874240,32,368232531942220051_mini_set2_BTS_v1,AFT-MN-12,False,1
False,196082176,4,84343384783570863_mini_set2_MD_6_v1,AFT-MN-12,False,50
False,104688128,16,43188014980536738_mini_set2_RSD_v1,AFT-MN-12,False,50
True,3054271488,4,127511953336269795_mini_set1_PLT_NET_v1,AFT-MN-12,True,1
True,5939268096,2,20076884664219109_mini_set1_TEX_DTD_v1,AFT-MN-12,False,1
False,10369457152,4,1290618155747969_mini_set0_BCT_v1,AFT-MN-12,False,1
False,3788868608,512,9871711691190173_mini_set2_TEX_ALOT_v1,AFT-MN-12,False,50
False,8656331264,64,198436057349675752_mini_set1_TEX_DTD_v1,AFT-MN-12,True,50
False,1043281920,64,21109690239992002_mini_set2_RSD_v1,AFT-MN-12,False,50
False,9848565248,4,21856448133679522_mini_set1_RSICB_v1,AFT-MN-12,False,50
False,10331291648,2,1209694334814173_mini_set1_TEX_DTD_v1,AFT-MN-12,False,1
False,8692435456,16,34246146771030502_mini_set1_MED_LF_v1,AFT-MN-12,False,50
False,9932346880,32,14302522072698352_mini_set2_FNG_v1,AFT-MN-12,False,50
False,9589492736,2,412150841424955788_mini_set0_PLK_v1,AFT-MN-12,False,1
False,10344099840,16,11555356881539302_mini_set1_DOG_v1,AFT-MN-12,False,50
False,10294148608,8,142199769355191318_mini_set2_BTS_v1,AFT-MN-12,False,50
False,3297949184,16,15469793377216098_mini_set1_ACT_40_v1,AFT-MN-12,False,50
False,10378982912,128,11990414264281682_mini_set2_TEX_ALOT_v1,AFT-MN-12,False,50
False,3387834368,64,36852839273715454_mini_set1_PNU_v1,AFT-MN-12,True,50
True,3479321600,4,129147760427580993_mini_set1_INS_2_v1,AFT-MN-12,False,1
False,5420030464,8,12711401756375728_mini_set0_PLK_v1,AFT-MN-12,False,50
False,10144840192,32,1095979980343031_mini_set1_ACT_40_v1,AFT-MN-12,False,50
False,10150362112,64,74623838213652548_mini_set0_PLK_v1,AFT-MN-12,False,1
False,2594793984,2,464876128009799424_mini_set1_INS_2_v1,AFT-MN-12,True,50
False,3809945088,256,32706970723104764_mini_set2_TEX_ALOT_v1,AFT-MN-12,True,50
False,2430813184,128,80051446753633237_mini_set0_CRS_v1,AFT-MN-12,False,50
False,292724736,16,26458830606806179_mini_set2_AWA_v1,AFT-MN-12,False,50
False,8991473664,16,8055253171968869_mini_set0_BRD_v1,AFT-MN-12,False,1
False,3194861568,128,3432528881889133_mini_set2_ACT_410_v1,AFT-MN-12,True,50
False,1535351808,8,120774450289558091_mini_set2_INS_v1,AFT-MN-12,True,50
False,4689822720,128,16003641126340434_mini_set0_TEX_v1,AFT-MN-12,False,50
False,9832664064,4,74943824040102631_mini_set1_ACT_40_v1,AFT-MN-12,False,1
False,8063880192,128,18408122011035192_mini_set1_PNU_v1,AFT-MN-12,False,50
True,9873957888,16,5237494957569591_mini_set1_APL_v1,AFT-MN-12,False,1
False,78755328,2,42401961096399468_mini_set2_PLT_DOC_v1,AFT-MN-12,False,50
False,10146248704,2,19438659251537331_mini_set2_INS_v1,AFT-MN-12,False,1
False,10479715328,32,308311928500861528_mini_set0_TEX_v1,AFT-MN-12,False,50
False,781045760,32,169941369581331650_mini_set1_INS_2_v1,AFT-MN-12,True,50
False,10380445696,8,129768444795127491_mini_set1_MED_LF_v1,AFT-MN-12,False,1
False,10365512704,8,92236820330463854_mini_set0_TEX_v1,AFT-MN-12,False,50
False,9548540416,32,31542897850013534_mini_set1_PNU_v1,AFT-MN-12,False,1
False,647197696,4,26743688397970868_mini_set0_BRD_v1,AFT-MN-12,True,50
False,1755738624,4,4165799842413183_mini_set0_SPT_v1,AFT-MN-12,True,50
False,10346124800,64,203217743440145913_mini_set0_MD_MIX_v1,AFT-MN-12,False,1
False,10306333696,8,100562185288038229_mini_set1_PLT_NET_v1,AFT-MN-12,False,1
True,789126656,2,120034115470695493_mini_set2_RSD_v1,AFT-MN-12,True,26
False,105539072,2,4557953613315924_mini_set2_AWA_v1,AFT-MN-12,False,50
False,10445414400,4,53550271675074681_mini_set2_TEX_ALOT_v1,AFT-MN-12,False,1
True,579328512,16,3659848975666969_mini_set2_PLT_DOC_v1,AFT-MN-12,True,26
True,10103797248,2,57845177929360361_mini_set1_DOG_v1,AFT-MN-12,False,2
False,10000211456,64,14774564196695409_mini_set1_TEX_DTD_v1,AFT-MN-12,False,1
False,10200221696,16,110278343885132049_mini_set0_RESISC_v1,AFT-MN-12,False,1
False,5401502208,8,57540098812153091_mini_set2_ACT_410_v1,AFT-MN-12,False,50
False,1970177024,256,91520832890606037_mini_set0_SPT_v1,AFT-MN-12,True,50
False,10031186944,256,24126895518670456_mini_set1_TEX_DTD_v1,AFT-MN-12,False,1
True,8909237248,64,56426392743110831_mini_set0_CRS_v1,AFT-MN-12,True,26
False,10095333888,2,8962023116767169_mini_set2_PLT_DOC_v1,AFT-MN-12,False,50
False,10381517312,8,21290351825018258_mini_set0_FLW_v1,AFT-MN-12,False,50
False,282573312,2,67856911634945323_mini_set2_AWA_v1,AFT-MN-12,False,50
False,2570053120,2,288251463000215269_mini_set1_INS_2_v1,AFT-MN-12,False,50
False,269107712,32,9673778127235922_mini_set2_TEX_ALOT_v1,AFT-MN-12,True,50
False,9939690496,128,92020179574434761_mini_set2_INS_v1,AFT-MN-12,False,1
True,3895430656,256,273134103764804367_mini_set0_PLK_v1,AFT-MN-12,True,26
False,657849344,2,88360736474652661_mini_set0_PLK_v1,AFT-MN-12,False,50
True,3326892544,4,80926364953192575_mini_set1_DOG_v1,AFT-MN-12,True,26
True,650333184,2,112151141663786137_mini_set1_DOG_v1,AFT-MN-12,True,26
False,10257571840,16,22046424614428855_mini_set1_PLT_NET_v1,AFT-MN-12,False,50
False,9864150528,64,374132585045744800_mini_set2_TEX_ALOT_v1,AFT-MN-12,False,50
False,720157184,4,16489077423486069_mini_set2_ACT_410_v1,AFT-MN-12,True,50
False,1790737408,4,6264985440814814_mini_set0_SPT_v1,AFT-MN-12,True,50
False,6308213760,256,1486936190218208_mini_set1_RSICB_v1,AFT-MN-12,True,50
False,10218102784,8,1960543461267790_mini_set2_AWA_v1,AFT-MN-12,False,1
True,10270631424,32,109943850463847759_mini_set1_DOG_v1,AFT-MN-12,False,1
False,10095321600,2,27600626200604795_mini_set2_PLT_DOC_v1,AFT-MN-12,False,1
False,422770688,8,277971081634006925_mini_set0_BCT_v1,AFT-MN-12,False,50
False,150804992,8,11652520449384851_mini_set2_RSD_v1,AFT-MN-12,False,50
False,10386312704,128,44213466816646179_mini_set2_INS_v1,AFT-MN-12,False,50
False,10141350400,32,27210827200416710_mini_set0_FLW_v1,AFT-MN-12,False,1
False,1964036096,2,174789999400207879_mini_set0_SPT_v1,AFT-MN-12,False,50
True,10234694144,8,388686333345397661_mini_set1_INS_2_v1,AFT-MN-12,False,8
False,10070695936,2,104373018614039705_mini_set2_INS_v1,AFT-MN-12,False,1
False,2481718272,64,25829799843131399_mini_set1_PNU_v1,AFT-MN-12,True,50
False,1537019904,16,176557342218628470_mini_set0_BRD_v1,AFT-MN-12,False,50
False,636040192,16,304951270553319535_mini_set2_RSD_v1,AFT-MN-12,True,50
False,2720319488,4,4816553367473265_mini_set2_RSD_v1,AFT-MN-12,True,50
False,10259504128,16,69035269244983818_mini_set0_RESISC_v1,AFT-MN-12,True,50
False,8286298112,16,37954608962586846_mini_set0_TEX_v1,AFT-MN-12,False,50
False,699723264,16,7003300380681930_mini_set2_ACT_410_v1,AFT-MN-12,True,50
False,6541057536,512,18364748237922707_mini_set2_RSD_v1,AFT-MN-12,True,50
False,9092222976,32,121561726010282148_mini_set2_TEX_ALOT_v1,AFT-MN-12,False,50
False,10205873664,4,120440438958134776_mini_set0_MD_MIX_v1,AFT-MN-12,False,1
False,4114755584,128,82048678404883051_mini_set2_AWA_v1,AFT-MN-12,False,50
False,5808087552,16,6424566705047869_mini_set0_SPT_v1,AFT-MN-12,True,50
True,9768263680,16,75119700169317969_mini_set1_PLT_NET_v1,AFT-MN-12,False,1
False,10296781312,32,25120105880285458_mini_set2_RSD_v1,AFT-MN-12,False,1
